golf,15.49438202247191
depression,15.486486486486486
players,15.457627118644067
backyard,15.344827586206897
shakes,15.344827586206897
largest,15.277777777777779
development,15.277777777777779
moms,15.142857142857142
learns,15.142857142857142
child's,15.142857142857142
jr,15.142857142857142
edition,15.142857142857142
pillow,15.142857142857142
contains,15.142857142857142
stain,15.142857142857142
classic,15.036363636363637
drivers,14.941176470588236
tech,14.941176470588236
institute,14.893617021276595
assist,14.833333333333334
beverage,14.73913043478261
restaurants,14.73913043478261
13,14.722222222222221
celebrate,14.654545454545454
encourage,14.620689655172415
members,14.578313253012048
helps,14.490384615384615
announce,14.148148148148149
pros,14.142857142857142
treats,14.142857142857142
feature,14.13888888888889
camping,14.133333333333333
barbecue,14.11111111111111
artificial,14.11111111111111
improvement,14.11111111111111
suggested,14.0
toys,13.975609756097562
multiple,13.846153846153847
attempts,13.705882352941176
hut,13.705882352941176
site,13.642857142857142
ideal,13.642857142857142
gifts,13.461538461538462
organization,13.394736842105264
services,13.380434782608695
vegetables,13.368421052631579
relaxing,13.368421052631579
treatment,13.2625
vanilla,13.25
quality,13.217391304347826
mortgage,13.18918918918919
event,13.185714285714285
solution,13.130952380952381
daily,13.061538461538461
urban,12.944444444444445
activities,12.926829268292684
packs,12.857142857142858
june,12.845070422535212
arrives,12.72
claiming,12.72
celebration,12.714285714285714
various,12.638297872340425
footage,12.621621621621621
suffer,12.534090909090908
jeans,12.470588235294118
disorder,12.470588235294118
elite,12.470588235294118
recovery,12.413793103448276
prevent,12.383333333333333
videos,12.375
joyce,12.375
confident,12.325581395348838
promises,12.3
creates,12.263157894736842
pause,12.263157894736842
according,12.221518987341772
cancer,12.187096774193549
moments,12.16
sports,12.128571428571428
experiences,12.114285714285714
company's,12.107142857142858
boost,12.107142857142858
achieve,12.095238095238095
fans,12.045454545454545
2,12.04054054054054
fortunately,12.0
destination,11.956521739130435
promote,11.956521739130435
pasta,11.956521739130435
seeking,11.9375
product,11.92134831460674
potatoes,11.88
technician,11.777777777777779
sporting,11.777777777777779
health,11.730263157894736
include,11.706896551724139
courses,11.65
growth,11.612903225806452
spray,11.568181818181818
representative,11.545454545454545
hopes,11.521739130434783
chef,11.514285714285714
device,11.506024096385541
host,11.479166666666666
described,11.45945945945946
nearby,11.458333333333334
advanced,11.423076923076923
annual,11.423076923076923
beans,11.27659574468085
grocery,11.235294117647058
association,11.235294117647058
30,11.218390804597702
unique,11.20754716981132
40,11.194444444444445
benefits,11.194444444444445
free,11.155862068965517
nba,11.095238095238095
carrier,11.095238095238095
tire,11.065217391304348
percent,10.911971830985916
despite,10.844444444444445
identity,10.829787234042554
cheese,10.720430107526882
recommended,10.61111111111111
celebrating,10.6
axe,10.6
jumps,10.590909090909092
clearing,10.590909090909092
lowest,10.583333333333334
deals,10.446153846153846
paint,10.435483870967742
vehicle,10.3
pet,10.28125
characters,10.272727272727273
support,10.25
added,10.241379310344827
cooking,10.203703703703704
5,10.203703703703704
comfort,10.20253164556962
aid,10.18
mint,10.130434782608695
although,10.103174603174603
protection,10.097087378640778
tennis,10.018181818181818
loans,9.970588235294118
user,9.970588235294118
pan,9.970588235294118
kit,9.9375
organic,9.9375
tools,9.936170212765957
financial,9.91304347826087
tax,9.886363636363637
delicious,9.829268292682928
batteries,9.829268292682928
importance,9.794871794871796
results,9.784615384615385
levels,9.729166666666666
options,9.722222222222221
u,9.708333333333334
areas,9.708333333333334
sharing,9.636363636363637
gym,9.636363636363637
championship,9.636363636363637
healthy,9.62962962962963
20,9.628865979381443
dental,9.580645161290322
dell,9.482758620689655
earn,9.464285714285714
meal,9.455445544554456
60,9.425925925925926
management,9.416666666666666
inspiration,9.352941176470589
24,9.338983050847459
brush,9.317073170731707
assistance,9.317073170731707
homes,9.298245614035087
automatically,9.217391304347826
spots,9.166666666666666
programs,9.159090909090908
company,9.087859424920127
devices,9.085714285714285
resources,9.071428571428571
15,9.0
tide,9.0
experiencing,8.961538461538462
fashion,8.887096774193548
bacon,8.870967741935484
globe,8.833333333333334
increase,8.833333333333334
accidentally,8.833333333333334
discount,8.833333333333334
skills,8.76086956521739
discover,8.76086956521739
severe,8.76086956521739
breast,8.758620689655173
reveal,8.735294117647058
shows,8.7
retirement,8.653061224489797
10,8.574468085106384
kevin,8.545454545454545
begins,8.540229885057471
cloud,8.485714285714286
farmers,8.485714285714286
claw,8.48
create,8.420634920634921
furniture,8.413793103448276
ultimate,8.395833333333334
urge,8.333333333333334
global,8.333333333333334
rolls,8.333333333333334
understands,8.313725490196079
stores,8.304347826086957
education,8.304347826086957
explore,8.268292682926829
alternative,8.224489795918368
season,8.177083333333334
patients,8.177083333333334
however,8.159763313609467
dances,8.153846153846153
series,8.142857142857142
25,8.127659574468085
owner,8.102941176470589
clothing,8.090909090909092
lawn,8.071428571428571
enjoying,8.070422535211268
1,8.027027027027026
walks,7.953125
foster,7.9375
suffering,7.929292929292929
energy,7.9
bonus,7.883720930232558
diet,7.870967741935484
loads,7.851851851851852
commercial,7.8307692307692305
says,7.829308452250275
taxes,7.807017543859649
protective,7.766666666666667
apple,7.741176470588235
holiday,7.715909090909091
active,7.709090909090909
champion,7.681159420289855
using,7.667741935483871
design,7.662650602409639
experts,7.638888888888889
teachers,7.638888888888889
women's,7.615384615384615
echo,7.615384615384615
bold,7.571428571428571
craft,7.571428571428571
flu,7.571428571428571
appreciation,7.516129032258065
disease,7.515527950310559
issues,7.507692307692308
per,7.482014388489208
internet,7.470588235294118
peanut,7.462962962962963
program,7.433179723502304
inches,7.4324324324324325
dining,7.4324324324324325
qualified,7.425
impact,7.425
video,7.4156626506024095
journey,7.409638554216867
vision,7.368421052631579
smooth,7.333333333333333
senior,7.333333333333333
collection,7.321428571428571
sponsor,7.310344827586207
invited,7.304635761589404
stanley,7.296875
advantage,7.282828282828283
sandwich,7.271428571428571
fruit,7.25
adventure,7.25
remote,7.2439024390243905
fresh,7.236994219653179
ages,7.2368421052631575
sandwiches,7.2272727272727275
shine,7.2272727272727275
delivery,7.223404255319149
types,7.212765957446808
serving,7.212765957446808
channel,7.184615384615385
visiting,7.17741935483871
butter,7.169014084507042
reminds,7.162162162162162
connect,7.071428571428571
cream,7.07051282051282
bra,7.066666666666666
bottles,7.066666666666666
sings,7.066666666666666
unexpected,7.0606060606060606
spice,7.055555555555555
lung,7.055555555555555
poker,6.953125
wars,6.923076923076923
their,6.918597742127154
stuffed,6.875
men's,6.867647058823529
engine,6.838709677419355
teams,6.838709677419355
theft,6.838709677419355
baked,6.838709677419355
joining,6.838709677419355
towards,6.7924528301886795
summer,6.779467680608365
april,6.777777777777778
steps,6.768115942028985
excitement,6.76595744680851
sits,6.697368421052632
preparing,6.684210526315789
spin,6.684210526315789
visitors,6.684210526315789
goal,6.666666666666667
cleaner,6.6571428571428575
properly,6.641791044776119
struggle,6.625
hunger,6.625
focus,6.612903225806452
latest,6.586206896551724
credit,6.551440329218107
perform,6.5476190476190474
colors,6.545454545454546
challenge,6.544117647058823
bowl,6.5256410256410255
dishes,6.519230769230769
guitar,6.512820512820513
research,6.511363636363637
200,6.472222222222222
race,6.460869565217391
tool,6.456521739130435
follows,6.456521739130435
loss,6.4375
competition,6.428571428571429
aisle,6.424242424242424
gotham,6.424242424242424
tour,6.388349514563107
dish,6.36
mix,6.296875
18,6.277777777777778
everyday,6.235294117647059
wheels,6.235294117647059
dedicated,6.235294117647059
tub,6.235294117647059
points,6.2155172413793105
commitment,6.195121951219512
marie,6.195121951219512
pair,6.185430463576159
tips,6.115384615384615
returns,6.111111111111111
actress,6.095890410958904
o,6.095808383233533
package,6.091954022988506
unlike,6.061224489795919
whether,5.990990990990991
lower,5.989130434782608
guide,5.96875
speaks,5.947368421052632
performance,5.94392523364486
pill,5.94
ad,5.926470588235294
access,5.926470588235294
university,5.913461538461538
professional,5.909090909090909
fries,5.888888888888889
continues,5.888888888888889
pulls,5.840579710144928
sauce,5.825
surface,5.784090909090909
8,5.781818181818182
kitchen,5.766990291262136
plus,5.758364312267658
boxes,5.745762711864407
motion,5.745762711864407
liquid,5.729166666666667
mountain,5.722222222222222
apply,5.711538461538462
maintain,5.711538461538462
visit,5.66554054054054
reads,5.644444444444445
national,5.6436170212765955
service,5.634020618556701
mothers,5.612244897959184
experience,5.60248447204969
natural,5.595454545454546
copper,5.578947368421052
supply,5.559523809523809
insurance,5.5504587155963305
fishing,5.54054054054054
watches,5.521739130434782
steel,5.5064935064935066
experienced,5.5
r,5.5
donald,5.5
dating,5.473118279569892
tries,5.463917525773196
opens,5.457142857142857
cleaning,5.457142857142857
traditional,5.435897435897436
sin,5.435897435897436
puppy,5.435897435897436
degree,5.430232558139535
weight,5.430232558139535
spring,5.421052631578948
7,5.404255319148936
razor,5.392156862745098
tells,5.376666666666667
juice,5.36144578313253
world's,5.353535353535354
chuck,5.303571428571429
express,5.302631578947368
travels,5.3
samples,5.295454545454546
store,5.258771929824562
stands,5.247422680412371
fuel,5.234567901234568
international,5.232876712328767
tickets,5.223880597014926
3,5.217391304347826
bath,5.213114754098361
family's,5.177777777777778
slide,5.177777777777778
quickly,5.1502890173410405
blast,5.136363636363637
extra,5.118421052631579
finds,5.104938271604938
remove,5.093333333333334
assistant,5.088
picks,5.08
zero,5.064516129032258
skin,5.03960396039604
cooper,5.033898305084746
coach,5.0
guests,4.982608695652174
morgan,4.980392156862745
chocolate,4.968085106382978
heroes,4.957446808510638
6,4.957446808510638
k,4.957446808510638
medical,4.95
lifetime,4.931506849315069
color,4.917874396135265
shopping,4.907407407407407
stream,4.884615384615385
shield,4.884615384615385
joy,4.873563218390805
deserves,4.854166666666667
dna,4.818181818181818
carpet,4.7924528301886795
suffered,4.7924528301886795
winner,4.7924528301886795
source,4.791304347826087
community,4.791304347826087
families,4.7819548872180455
path,4.774647887323944
checks,4.764044943820225
ordinary,4.757009345794392
searching,4.741379310344827
woman's,4.712962962962963
hockey,4.711111111111111
satisfaction,4.711111111111111
settlement,4.711111111111111
night's,4.703703703703703
laundry,4.703703703703703
camera,4.702702702702703
games,4.689922480620155
price,4.6797583081570995
option,4.676470588235294
photo,4.676470588235294
drives,4.661016949152542
traveling,4.661016949152542
fund,4.66
instead,4.65
potential,4.6438356164383565
swing,4.632183908045977
success,4.627272727272727
share,4.616883116883117
22,4.608695652173913
bike,4.608695652173913
current,4.583333333333333
tune,4.581081081081081
gift,4.573275862068965
beneath,4.568627450980392
describe,4.5607476635514015
passion,4.5476190476190474
giant,4.5476190476190474
lets,4.5476190476190474
couch,4.542857142857143
compared,4.535714285714286
original,4.511811023622047
answering,4.51063829787234
beef,4.5
bell,4.4941176470588236
card,4.419558359621451
enjoy,4.419558359621451
hotels,4.416666666666667
food,4.4090177133655395
gain,4.367647058823529
pure,4.361702127659575
hits,4.357142857142857
modern,4.3561643835616435
group,4.354477611940299
guarantee,4.35042735042735
shown,4.337349397590361
buys,4.326530612244898
plays,4.317365269461078
photos,4.314814814814815
clubs,4.296875
fit,4.289198606271777
stops,4.287234042553192
events,4.287234042553192
based,4.278846153846154
dogs,4.266331658291457
hair,4.259696458684655
system,4.254504504504505
gear,4.245454545454545
search,4.197969543147208
offer,4.192771084337349
smile,4.191082802547771
pain,4.18974358974359
toy,4.185185185185185
background,4.185185185185185
clients,4.184210526315789
firm,4.174242424242424
switch,4.173228346456693
alert,4.166666666666667
conditions,4.163934426229508
workers,4.160714285714286
quest,4.1568627450980395
corn,4.1568627450980395
save,4.154929577464789
also,4.15158924205379
proud,4.112403100775194
loan,4.104838709677419
socks,4.096774193548387
iron,4.096774193548387
claim,4.0964912280701755
actor,4.0928571428571425
delivered,4.0843373493975905
connected,4.068493150684931
themselves,4.068493150684931
jewelry,4.068493150684931
bottle,4.050251256281407
march,4.044117647058823
enter,4.035714285714286
crystal,4.031746031746032
able,4.030379746835443
while,4.022530329289428
wide,4.021052631578947
production,4.017241379310345
steak,3.9855072463768115
special,3.9691056910569107
waves,3.96875
mirror,3.9626168224299065
makeup,3.9491525423728815
daughter's,3.9491525423728815
creative,3.9491525423728815
st,3.947674418604651
equipment,3.935483870967742
storage,3.9285714285714284
breaks,3.925925925925926
entertainment,3.925925925925926
player,3.917197452229299
process,3.9153846153846152
woman,3.9100303951367783
soup,3.896551724137931
shop,3.8767123287671232
satisfied,3.875
winter,3.869565217391304
choose,3.867403314917127
former,3.857142857142857
surgery,3.857142857142857
helping,3.855614973262032
lights,3.855614973262032
match,3.8545454545454545
screen,3.8380952380952382
sales,3.82
shelter,3.819672131147541
favorite,3.8125
candy,3.808988764044944
takes,3.8040201005025125
join,3.792507204610951
appears,3.782178217821782
family,3.776806989674345
song,3.774703557312253
lack,3.759493670886076
large,3.738095238095238
milk,3.7358490566037736
travel,3.7357512953367875
chris,3.735294117647059
model,3.7314814814814814
gives,3.7113702623906706
entering,3.6984126984126986
speed,3.697986577181208
due,3.6913043478260867
entitled,3.681159420289855
puts,3.673076923076923
add,3.669172932330827
dog,3.667651403249631
several,3.6666666666666665
drinks,3.661870503597122
dealer,3.6219512195121952
treat,3.6208530805687205
stroke,3.6136363636363638
mental,3.6136363636363638
painting,3.606382978723404
prepare,3.6
golden,3.5783132530120483
united,3.5730337078651684
order,3.567062818336163
restaurant,3.562043795620438
jon,3.533333333333333
knee,3.533333333333333
learning,3.511278195488722
states,3.5045871559633026
standard,3.5045871559633026
toilet,3.495145631067961
bags,3.495145631067961
academy,3.4776119402985075
toast,3.4776119402985075
project,3.4640522875816995
local,3.463157894736842
blue,3.44920993227991
chicken,3.433333333333333
warrior,3.426470588235294
starts,3.4260089686098656
counter,3.4193548387096775
glasses,3.408759124087591
help,3.4037662697313764
water,3.3965714285714284
costs,3.3950617283950617
exercise,3.3950617283950617
sheets,3.3768115942028984
starting,3.3766233766233764
received,3.375
center,3.3705882352941177
star,3.3548387096774195
turkey,3.3536585365853657
complete,3.348178137651822
becomes,3.3473684210526318
covered,3.3424657534246576
sticks,3.3285714285714287
style,3.3208955223880596
leading,3.3125
seal,3.3125
eats,3.3125
double,3.3073394495412844
exchange,3.3
spending,3.293103448275862
talks,3.2751677852348995
which,3.257892180670228
western,3.2564102564102564
team,3.254794520547945
nut,3.2151898734177213
messages,3.212121212121212
develop,3.212121212121212
changing,3.18
baseball,3.1785714285714284
american,3.1784140969162995
forest,3.175
secure,3.175
sides,3.1641791044776117
babies,3.15702479338843
period,3.140740740740741
routine,3.138888888888889
turns,3.1361867704280155
underwear,3.1358024691358026
america,3.1133333333333333
wounded,3.1066666666666665
expert,3.105691056910569
chat,3.09375
space,3.0914285714285716
wearing,3.0810055865921786
game,3.075221238938053
oil,3.064171122994652
tv,3.0552268244575935
children,3.0492957746478875
showing,3.047945205479452
green,3.0313588850174216
millions,3.030075187969925
student,3.0267857142857144
fee,3.0259740259740258
supplies,3.0238095238095237
final,3.0129032258064514
amount,3.0074626865671643
beach,2.996282527881041
fallen,2.9871794871794872
investment,2.9871794871794872
yard,2.975206611570248
avoid,2.97196261682243
windows,2.97196261682243
finding,2.966666666666667
music,2.9660678642714573
older,2.956730769230769
perfect,2.9472759226713534
lessons,2.9444444444444446
neighbor,2.9444444444444446
red,2.9384615384615387
safety,2.926829268292683
casino,2.9174311926605503
risk,2.9137254901960783
flies,2.9125
psychic,2.9125
social,2.9084967320261437
eating,2.904564315352697
nearly,2.904109589041096
test,2.9
sees,2.879396984924623
may,2.8777832756061357
immediately,2.8757062146892656
driver,2.8721804511278197
ocean,2.8721804511278197
response,2.864864864864865
meat,2.864864864864865
spread,2.853932584269663
faces,2.841463414634146
helped,2.8392857142857144
cake,2.8392857142857144
football,2.8285714285714287
12,2.8266666666666667
wishes,2.8266666666666667
shirt,2.825
pool,2.8226600985221677
ice,2.810810810810811
sport,2.80188679245283
systems,2.80188679245283
kids,2.797364085667216
easier,2.789473684210526
herself,2.7837837837837838
vacation,2.7815533980582523
shoes,2.777292576419214
reality,2.769230769230769
unfortunately,2.765217391304348
silver,2.765217391304348
ability,2.760869565217391
egg,2.760869565217391
moves,2.76027397260274
everywhere,2.7513513513513512
bread,2.75
clean,2.7485714285714287
drug,2.7455357142857144
science,2.7416267942583734
jobs,2.7285714285714286
career,2.712328767123288
military,2.704697986577181
beauty,2.704081632653061
cup,2.7
parents,2.6986062717770034
magic,2.6903553299492384
appearance,2.6835443037974684
trail,2.67816091954023
schedule,2.6736842105263157
caused,2.6699029126213594
confidence,2.6692913385826773
cat,2.663082437275986
parts,2.651315789473684
action,2.6508620689655173
pink,2.65
freedom,2.6470588235294117
average,2.6458333333333335
dry,2.6236559139784945
dance,2.619647355163728
sharp,2.618556701030928
winning,2.6179775280898876
ships,2.6179775280898876
ford,2.617283950617284
study,2.6065573770491803
floor,2.6004901960784315
plans,2.6
dressed,2.5944444444444446
navy,2.588888888888889
powerful,2.5853658536585367
protect,2.580547112462006
track,2.569506726457399
security,2.561576354679803
ease,2.5542168674698793
outfit,2.5542168674698793
flat,2.5531914893617023
dancing,2.550632911392405
continue,2.538922155688623
partners,2.5384615384615383
voice,2.5380434782608696
pack,2.5243243243243243
official,2.522935779816514
progress,2.514851485148515
attempt,2.5053763440860215
filled,2.5039370078740157
manage,2.5039370078740157
table,2.4973262032085564
taste,2.495798319327731
artist,2.495798319327731
market,2.4860335195530725
breathe,2.484375
seat,2.470873786407767
higher,2.466019417475728
walls,2.466019417475728
shape,2.43312101910828
box,2.427710843373494
thinks,2.4243323442136497
control,2.4192982456140353
women,2.4171364148816235
monster,2.4123222748815167
brings,2.409090909090909
farm,2.409090909090909
thousands,2.404255319148936
comfortable,2.4039408866995076
successful,2.402061855670103
holds,2.402061855670103
month,2.3951612903225805
cards,2.379679144385027
cars,2.375
bathroom,2.373134328358209
wheel,2.3706896551724137
turning,2.3705882352941177
low,2.366906474820144
discovered,2.357142857142857
value,2.357142857142857
swimming,2.3535353535353534
across,2.350515463917526
mother's,2.3468634686346865
therapy,2.33
dawn,2.32967032967033
zone,2.32967032967033
falling,2.3292682926829267
by,2.323156089193825
excited,2.3169398907103824
data,2.3127962085308056
league,2.309090909090909
created,2.306122448979592
ordered,2.306122448979592
bars,2.3043478260869565
da,2.302857142857143
itself,2.30188679245283
florida,2.284313725490196
plan,2.2764350453172204
dirt,2.272727272727273
prepared,2.2641509433962264
soft,2.264044943820225
separate,2.262135922330097
stories,2.261029411764706
bull,2.25531914893617
battle,2.25531914893617
television,2.252212389380531
his,2.248009101251422
pressure,2.2470588235294118
joint,2.2470588235294118
suits,2.2403846153846154
less,2.2399232245681384
comes,2.238667900092507
breakfast,2.230769230769231
daughter,2.2225859247135844
shower,2.2222222222222223
animals,2.2198952879581153
direction,2.219047619047619
trip,2.2181818181818183
saving,2.217741935483871
ball,2.1903225806451614
gold,2.184848484848485
information,2.182857142857143
checking,2.1825396825396823
tea,2.1666666666666665
drinking,2.163265306122449
yellow,2.152173913043478
cash,2.1481481481481484
code,2.146067415730337
lives,2.144300144300144
damage,2.142857142857143
neighborhood,2.142857142857143
dust,2.1414141414141414
loves,2.140672782874618
warning,2.1376146788990824
playing,2.1252086811352253
faster,2.12
dave,2.109452736318408
heads,2.109004739336493
fun,2.107586206896552
moment,2.104619565217391
others,2.1027027027027025
led,2.099009900990099
day,2.096114519427403
invite,2.091549295774648
simply,2.0854700854700856
runs,2.0854700854700856
stage,2.080357142857143
member,2.0676691729323307
treated,2.058252427184466
changes,2.0384615384615383
mom,2.033759124087591
trial,2.0304347826086957
positive,2.029940119760479
eggs,2.0254777070063694
teacher,2.017857142857143
sun,2.0067567567567566
build,2.0039370078740157
living,2.0012091898428053
opening,1.9932885906040267
rooms,1.9927536231884058
direct,1.9927536231884058
easily,1.9914529914529915
everyone,1.983695652173913
needs,1.9836795252225519
step,1.9830028328611897
regular,1.978021978021978
allow,1.9709302325581395
level,1.970464135021097
chest,1.9689922480620154
california,1.967741935483871
jump,1.9652509652509653
studio,1.962962962962963
feels,1.9608540925266904
strong,1.9607843137254901
ride,1.9591474245115452
home,1.956493715758943
giving,1.9548872180451127
club,1.9511494252873562
daniel,1.950354609929078
top,1.9495495495495496
sugar,1.945945945945946
memories,1.944954128440367
alarm,1.9416666666666667
riding,1.9366197183098592
air,1.935323383084577
sea,1.9297520661157024
park,1.9285714285714286
through,1.92797118847539
wood,1.9272727272727272
serve,1.9261363636363635
crowd,1.9256198347107438
signs,1.9256198347107438
line,1.9248704663212435
field,1.9038461538461537
matters,1.900497512437811
her,1.890296313051346
holding,1.8794326241134751
range,1.8761061946902655
gas,1.8755020080321285
opportunity,1.8626373626373627
hidden,1.854014598540146
calls,1.8528735632183908
finally,1.8498789346246973
scene,1.8464730290456433
toward,1.8456375838926173
buying,1.84472049689441
each,1.840986394557823
new,1.8286713286713288
block,1.8211920529801324
lines,1.8181818181818181
single,1.8132911392405062
smart,1.8131212723658052
valley,1.811965811965812
mood,1.8092105263157894
area,1.8089430894308942
win,1.8049792531120332
as,1.796344181899242
taken,1.7885714285714285
suddenly,1.78714859437751
built,1.782442748091603
release,1.781512605042017
problems,1.780045351473923
rate,1.7786259541984732
garbage,1.7786259541984732
has,1.7777567260325882
after,1.77007299270073
training,1.7593360995850622
flying,1.757396449704142
emergency,1.7560975609756098
stone,1.7560975609756098
forward,1.7522935779816513
spot,1.7520661157024793
desire,1.7518796992481203
connection,1.7515923566878981
chair,1.7515923566878981
bear,1.7475728155339805
pounds,1.7475728155339805
stars,1.7472527472527473
letting,1.7470588235294118
use,1.7447852760736196
heat,1.7384615384615385
waste,1.73828125
contact,1.7360594795539033
condition,1.7285067873303168
weather,1.7282608695652173
sky,1.7235772357723578
glass,1.712280701754386
with,1.711990705500581
fill,1.7035175879396984
fan,1.7007299270072993
falls,1.7007299270072993
eventually,1.696
learn,1.6921850079744816
realized,1.6884057971014492
wash,1.6875
best,1.6871794871794872
animal,1.6825396825396826
partner,1.6712328767123288
within,1.6666666666666667
spend,1.6601466992665037
tip,1.6601307189542485
bright,1.65625
age,1.653225806451613
coffee,1.6530973451327433
decide,1.651639344262295
growing,1.6434108527131783
party,1.6305084745762712
keeping,1.6245210727969348
future,1.6238738738738738
upon,1.6224489795918366
road,1.6118143459915613
taking,1.6077547339945897
size,1.6071428571428572
hero,1.606060606060606
leaves,1.6054054054054054
from,1.6032757051865332
bag,1.6015625
keeps,1.5993150684931507
couple,1.5976702508960574
dealing,1.5974842767295598
lead,1.5963855421686748
friends,1.5916837082481254
strength,1.5895953757225434
full,1.5888324873096447
cover,1.5856697819314642
cost,1.5828729281767955
guard,1.5820895522388059
loved,1.5780669144981412
conversation,1.5767441860465117
those,1.5755845568243612
become,1.5722433460076046
texas,1.5703703703703704
power,1.5681528662420383
wild,1.5680933852140078
paper,1.5642105263157895
father's,1.564102564102564
hotel,1.563157894736842
intelligence,1.5588235294117647
rain,1.5536723163841808
biggest,1.546875
incredible,1.5430463576158941
buy,1.54149377593361
machine,1.5391061452513966
beyond,1.5384615384615385
proper,1.536231884057971
doctors,1.536231884057971
type,1.5361842105263157
surprise,1.5285285285285286
light,1.5271659324522762
birthday,1.5202492211838006
dreams,1.515527950310559
view,1.5133928571428572
ends,1.5129870129870129
and,1.5091682289999542
personal,1.5020833333333334
sign,1.495850622406639
decision,1.4929577464788732
makes,1.4846938775510203
reach,1.4839650145772594
cute,1.4816176470588236
begin,1.4814814814814814
martin,1.478494623655914
wet,1.4722222222222223
likely,1.4722222222222223
closer,1.4702970297029703
hospital,1.4654605263157894
both,1.4622406639004148
gets,1.461734693877551
car,1.4559313959028108
ways,1.4523809523809523
common,1.452054794520548
cook,1.452054794520548
garage,1.4472049689440993
more,1.443639798488665
asleep,1.4421768707482994
wants,1.4419525065963061
small,1.440422322775264
warm,1.434782608695652
